1,1,0,0,1,0,a Forest
2,1,1,0,1,0,Lava fields
3,1,1,1,0,0,Lava fields
4,1,1,1,1,0,a Cave
5,1,0,1,1,0,a Meadow
6,1,1,1,0,0,Lava fields
7,1,1,1,1,0,a Cave
8,1,0,1,1,0,Lava fields
9,1,0,1,1,0,River lands
10,1,0,1,1,0,River lands
11,1,0,1,1,0,a Meadow
12,1,1,0,1,0,River lands
13,1,0,1,1,0,a Cave
14,1,0,1,1,0,a Forest
15,1,1,0,0,0,Lava fields
1,2,1,0,0,1,River lands
2,2,1,1,0,1,a Cave
3,2,1,0,1,1,a Cave
4,2,0,1,1,1,a Cave
5,2,1,0,1,1,River lands
6,2,1,1,1,0,a Cave
7,2,0,1,1,1,a Meadow
8,2,0,1,1,1,a Forest
9,2,0,1,1,1,River lands
10,2,1,1,0,1,a Forest
11,2,0,1,1,1,a Forest
12,2,0,1,1,1,a Forest
13,2,1,1,0,1,a Cave
14,2,1,1,1,0,a Meadow
15,2,1,1,0,1,a Meadow
1,3,1,0,1,0,a Forest
2,3,1,0,1,1,a Cave
3,3,0,1,1,1,Lava fields
4,3,1,1,0,1,River lands
5,3,0,1,1,1,a Forest
6,3,0,1,1,1,a Forest
7,3,0,1,1,1,Lava fields
8,3,0,1,1,1,a Meadow
9,3,0,1,1,1,a Meadow
10,3,1,0,1,1,a Meadow
11,3,0,1,1,1,a Meadow
12,3,1,1,1,1,a Forest
13,3,1,1,0,1,a Cave
14,3,1,1,0,1,River lands
15,3,0,1,0,1,Lava fields
1,4,1,0,0,1,a Cave
2,4,0,1,1,1,River lands
3,4,1,0,1,1,a Cave
4,4,1,1,0,1,a Meadow
5,4,1,1,1,0,a Cave
6,4,1,0,1,1,a Forest
7,4,1,1,0,1,a Forest
8,4,0,1,1,1,a Forest
9,4,1,0,1,1,River lands
10,4,1,1,1,0,River lands
11,4,1,1,0,1,a Meadow
12,4,1,1,1,0,Lava fields
13,4,0,1,1,1,a Forest
14,4,0,1,1,1,a Meadow
15,4,1,0,0,1,River lands
1,5,0,0,1,1,River lands
2,5,0,1,1,1,a Cave
3,5,0,1,1,1,a Cave
4,5,1,1,1,1,a Meadow
5,5,0,1,1,1,a Forest
6,5,0,1,1,1,River lands
7,5,1,1,0,1,River lands
8,5,0,1,1,1,Lava fields
9,5,1,0,1,1,Lava fields
10,5,0,1,1,1,Lava fields
11,5,1,0,1,1,a Cave
12,5,0,1,1,1,a Forest
13,5,1,1,0,1,Lava fields
14,5,0,1,1,1,Lava fields
15,5,1,0,0,1,River lands
1,6,1,0,0,1,River lands
2,6,1,1,0,1,a Forest
3,6,0,1,1,1,a Cave
4,6,1,1,1,1,Lava fields
5,6,0,1,1,1,a Meadow
6,6,0,1,1,1,a Forest
7,6,0,1,1,1,a Meadow
8,6,1,1,1,1,a Cave
9,6,1,0,1,1,a Cave
10,6,1,0,1,1,a Forest
11,6,1,1,0,1,a Meadow
12,6,1,1,0,1,Lava fields
13,6,0,1,1,1,River lands
14,6,0,1,1,1,a Cave
15,6,1,1,0,1,River lands
1,7,0,0,1,1,a Meadow
2,7,0,1,1,1,River lands
3,7,0,1,1,1,River lands
4,7,0,1,1,1,a Cave
5,7,1,1,0,1,a Meadow
6,7,0,1,1,1,a Forest
7,7,1,1,1,1,a Forest
8,7,0,1,1,1,a Meadow
9,7,0,1,1,1,a Meadow
10,7,1,1,0,1,Lava fields
11,7,1,0,1,1,a Forest
12,7,0,1,1,1,a Meadow
13,7,1,1,0,1,a Cave
14,7,1,1,0,1,River lands
15,7,1,1,0,1,a Cave
1,8,0,0,1,1,Lava fields
2,8,1,1,0,1,a Cave
3,8,1,1,1,0,Lava fields
4,8,0,1,1,1,a Forest
5,8,1,0,1,1,a Cave
6,8,1,1,0,1,a Meadow
7,8,1,1,0,1,Lava fields
8,8,0,1,1,1,a Meadow
9,8,1,1,1,0,River lands
10,8,0,1,1,1,a Forest
11,8,1,1,0,1,a Meadow
12,8,1,0,1,1,a Forest
13,8,0,1,1,1,a Cave
14,8,0,1,1,1,River lands
15,8,0,1,0,1,a Meadow
1,9,0,0,1,1,Lava fields
2,9,0,1,1,1,Lava fields
3,9,1,0,1,1,a Meadow
4,9,0,1,1,1,a Meadow
5,9,0,1,1,1,River lands
6,9,1,0,1,1,a Forest
7,9,0,1,1,1,a Forest
8,9,0,1,1,1,Lava fields
9,9,1,1,1,1,a Cave
10,9,0,1,1,1,a Forest
11,9,1,1,1,1,a Forest
12,9,0,1,1,1,a Forest
13,9,0,1,1,1,Lava fields
14,9,0,1,1,1,a Cave
15,9,0,1,0,1,a Forest
1,10,0,0,1,1,River lands
2,10,0,1,1,1,Lava fields
3,10,0,1,1,1,a Forest
4,10,0,1,1,1,a Meadow
5,10,1,0,1,1,a Meadow
6,10,1,0,1,1,a Meadow
7,10,0,1,1,1,River lands
8,10,1,1,1,1,a Cave
9,10,0,1,1,1,River lands
10,10,1,1,0,1,River lands
11,10,0,1,1,1,a Meadow
12,10,1,1,1,1,River lands
13,10,1,1,0,1,River lands
14,10,1,1,1,0,River lands
15,10,1,1,0,1,a Forest
1,11,0,0,1,1,a Meadow
2,11,1,1,0,1,a Forest
3,11,0,1,1,1,a Forest
4,11,1,1,0,1,Lava fields
5,11,0,1,1,1,a Meadow
6,11,1,1,0,1,River lands
7,11,0,1,1,1,a Forest
8,11,0,1,1,1,a Meadow
9,11,1,1,1,0,a Meadow
10,11,0,1,1,1,a Forest
11,11,1,0,1,1,a Cave
12,11,0,1,1,1,a Forest
13,11,1,1,0,1,Lava fields
14,11,1,1,1,1,River lands
15,11,0,1,0,1,River lands
1,12,0,0,1,1,River lands
2,12,0,1,1,1,a Forest
3,12,1,1,1,1,a Forest
4,12,1,0,1,1,a Meadow
5,12,1,1,1,1,a Cave
6,12,0,1,1,1,River lands
7,12,0,1,1,1,a Meadow
8,12,0,1,1,1,a Cave
9,12,1,0,1,1,a Meadow
10,12,1,1,1,0,a Cave
11,12,0,1,1,1,River lands
12,12,1,0,1,1,a Cave
13,12,0,1,1,1,a Meadow
14,12,0,1,1,1,River lands
15,12,1,0,0,1,a Cave
1,13,0,0,1,1,a Cave
2,13,1,0,1,1,Lava fields
3,13,0,1,1,1,a Meadow
4,13,1,1,1,1,a Cave
5,13,0,1,1,1,a Forest
6,13,1,1,0,1,a Meadow
7,13,0,1,1,1,River lands
8,13,1,1,0,1,a Meadow
9,13,0,1,1,1,Lava fields
10,13,1,1,1,1,a Forest
11,13,1,1,0,1,a Meadow
12,13,1,1,0,1,Lava fields
13,13,1,1,1,0,a Forest
14,13,0,1,1,1,a Forest
15,13,1,0,0,1,River lands
1,14,0,0,1,1,a Cave
2,14,0,1,1,1,River lands
3,14,0,1,1,1,a Meadow
4,14,1,1,0,1,Lava fields
5,14,0,1,1,1,River lands
6,14,0,1,1,1,a Forest
7,14,0,1,1,1,a Cave
8,14,1,0,1,1,a Meadow
9,14,0,1,1,1,Lava fields
10,14,1,0,1,1,a Meadow
11,14,0,1,1,1,Lava fields
12,14,0,1,1,1,Lava fields
13,14,0,1,1,1,River lands
14,14,0,1,1,1,Lava fields
15,14,0,1,0,1,River lands
1,15,0,0,1,1,a Forest
2,15,0,1,1,1,a Forest
3,15,0,0,1,1,Lava fields
4,15,0,1,1,0,Lava fields
5,15,0,1,0,1,a Forest
6,15,0,1,1,1,Lava fields
7,15,0,0,1,1,River lands
8,15,0,1,0,1,a Forest
9,15,0,1,1,1,a Forest
10,15,0,1,0,1,a Forest
11,15,0,0,1,1,a Cave
12,15,0,1,0,1,a Meadow
13,15,0,1,1,1,a Forest
14,15,0,1,1,1,a Meadow
15,15,0,1,0,1,River lands
